,Product_Name,Link,Product_Image,Price,Details
210,FITTED STRAPLESS DRESS WITH SEQUINS,https://www.zara.com/in/en/fitted-strapless-dress-with-sequins-p02712807.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2712/807/712/2/w/448/2712807712_1_1_1.jpg?ts=1689676926518': 'Image 0 of FITTED STRAPLESS DRESS WITH SEQUINS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2712/807/712/2/w/448/2712807712_2_1_1.jpg?ts=1689676925089': 'Image 1 of FITTED STRAPLESS DRESS WITH SEQUINS from Zara'}]","₹ 4,990.00",Midi dress with a straight-cut neckline and exposed shoulders. Sequin appliqués. Matching interior lining. Invisible side zip fastening.
211,BELTED WIDE-LEG JUMPSUIT,https://www.zara.com/in/en/belted-wide-leg-jumpsuit-p08314522.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8314/522/712/2/w/448/8314522712_1_1_1.jpg?ts=1691593336763': 'Image 0 of BELTED WIDE-LEG JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8314/522/712/2/w/448/8314522712_2_1_1.jpg?ts=1691593335243': 'Image 1 of BELTED WIDE-LEG JUMPSUIT from Zara'}]","₹ 4,990.00",Sleeveless jumpsuit with a slot collar. Wide-leg design. Contrast belt detail. Front button fastening hidden by a placket.
212,LINEN MIDI DRESS WITH BELT,https://www.zara.com/in/en/linen-midi-dress-with-belt-p08456352.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8456/352/800/2/w/448/8456352800_1_1_1.jpg?ts=1690974864724': 'Image 0 of LINEN MIDI DRESS WITH BELT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8456/352/800/2/w/448/8456352800_2_1_1.jpg?ts=1690974865288': 'Image 1 of LINEN MIDI DRESS WITH BELT from Zara'}]","₹ 4,990.00",Sleeveless dress made of 100% linen. V-neck with ruffles. Button-up front and contrast braided belt.
213,SATIN MINI DRESS WITH CAPE,https://www.zara.com/in/en/satin-mini-dress-with-cape-p07969845.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7969/845/446/2/w/448/7969845446_1_1_1.jpg?ts=1687446566271': 'Image 0 of SATIN MINI DRESS WITH CAPE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7969/845/446/2/w/448/7969845446_2_1_1.jpg?ts=1687446565331': 'Image 1 of SATIN MINI DRESS WITH CAPE from Zara'}]","₹ 3,990.00",Round neck dress with cape sleeves. Back fastening with invisible zip and buttoned opening.
214,PRINTED LINEN BLEND SHIRT DRESS,https://www.zara.com/in/en/printed-linen-blend-shirt-dress-p08091481.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8091/481/044/2/w/448/8091481044_1_1_1.jpg?ts=1688375856961': 'Image 0 of PRINTED LINEN BLEND SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8091/481/044/2/w/448/8091481044_2_1_1.jpg?ts=1688375859828': 'Image 1 of PRINTED LINEN BLEND SHIRT DRESS from Zara'}]","₹ 3,990.00",Short dress made of a linen blend fabric. Round collar with a V-neckline and short sleeves. Button-up front and belt in the same fabric.
215,SATIN MIDI DRESS,https://www.zara.com/in/en/satin-midi-dress-p04786340.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/340/600/12/w/448/4786340600_1_1_1.jpg?ts=1692791792734': 'Image 0 of SATIN MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/340/600/12/w/448/4786340600_2_1_1.jpg?ts=1692791792646': 'Image 1 of SATIN MIDI DRESS from Zara'}]","₹ 4,990.00",Midi dress made of 100% viscose. Flowing neckline with a wide strap and adjustable thin strap.
216,METALLIC HALTER DRESS,https://www.zara.com/in/en/metallic-halter-dress-p03152291.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3152/291/312/2/w/448/3152291312_1_1_1.jpg?ts=1691591952663': 'Image 0 of METALLIC HALTER DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3152/291/312/2/w/448/3152291312_2_2_1.jpg?ts=1691489538870': 'Image 1 of METALLIC HALTER DRESS from Zara'}]","₹ 3,990.00",Halterneck midi dress with a plunging V-neckline. Metallic-effect fabric. Back slit at the hem. Contrast lining. Button fastening at the neck and invisible zip at the back.
217,PRINTED LINEN BLEND MIDI DRESS,https://www.zara.com/in/en/printed-linen-blend-midi-dress-p07887618.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7887/618/946/3/w/448/7887618946_1_1_1.jpg?ts=1687434572623': 'Image 0 of PRINTED LINEN BLEND MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7887/618/946/3/w/448/7887618946_2_1_1.jpg?ts=1687434571420': 'Image 1 of PRINTED LINEN BLEND MIDI DRESS from Zara'}]","₹ 3,990.00","Dress made of a linen blend fabric. Straight, elasticated neckline and wide straps. Front slit at the hem. In-seam side zip fastening."
218,WIDE-LEG TECHNICAL FABRIC JUMPSUIT,https://www.zara.com/in/en/wide-leg-technical-fabric-jumpsuit-p08237938.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8237/938/506/2/w/448/8237938506_1_1_1.jpg?ts=1690974865038': 'Image 0 of WIDE-LEG TECHNICAL FABRIC JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8237/938/506/2/w/448/8237938506_2_1_1.jpg?ts=1690974865064': 'Image 1 of WIDE-LEG TECHNICAL FABRIC JUMPSUIT from Zara'}]","₹ 4,990.00",Strapless jumpsuit with a wide-leg design. Side patch pockets with flaps. Invisible side zip fastening and a matching fabric belt with elastic at the back.
219,STRAPLESS PRINTED DRESS,https://www.zara.com/in/en/strapless-printed-dress-p02587156.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2587/156/069/2/w/448/2587156069_1_1_1.jpg?ts=1684402930485': 'Image 0 of STRAPLESS PRINTED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2587/156/069/2/w/448/2587156069_2_1_1.jpg?ts=1684402929108': 'Image 1 of STRAPLESS PRINTED DRESS from Zara'}]","₹ 3,990.00",Strapless midi dress made of a linen blend fabric. Exposed shoulders. Wide elastic smocked detail at the back. Front slit at the hem. Invisible side zip fastening. 
221,COLOURFUL CROCHET DRESS,https://www.zara.com/in/en/colourful-crochet-dress-p07901840.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/840/330/2/w/448/7901840330_1_1_1.jpg?ts=1689170515714': 'Image 0 of COLOURFUL CROCHET DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/840/330/2/w/448/7901840330_2_1_1.jpg?ts=1689170512076': 'Image 1 of COLOURFUL CROCHET DRESS from Zara'}]","₹ 3,290.00",Short sleeveless crochet dress with a round neck.This garment is not lined.
222,Z1975 STRAPLESS DENIM MINI DRESS,https://www.zara.com/in/en/z1975-strapless-denim-mini-dress-p06164107.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6164/107/406/2/w/448/6164107406_1_1_1.jpg?ts=1686564087066': 'Image 0 of Z1975 STRAPLESS DENIM MINI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6164/107/406/2/w/448/6164107406_2_1_1.jpg?ts=1686564090875': 'Image 1 of Z1975 STRAPLESS DENIM MINI DRESS from Zara'}]","₹ 3,290.00",Dress with a straight-cut neckline. Faded effect. Back zip fastening.
223,PRINTED TULLE ASYMMETRIC DRESS,https://www.zara.com/in/en/printed-tulle-asymmetric-dress-p07930432.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7930/432/120/2/w/448/7930432120_1_1_1.jpg?ts=1688628474933': 'Image 0 of PRINTED TULLE ASYMMETRIC DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7930/432/120/2/w/448/7930432120_2_1_1.jpg?ts=1688628475530': 'Image 1 of PRINTED TULLE ASYMMETRIC DRESS from Zara'}]","₹ 3,290.00",Short dress with an asymmetric neckline. Draped fabric. Lining. Invisible zip fastening.
224,STRAPLESS STRIPED DRESS,https://www.zara.com/in/en/strapless-striped-dress-p08018820.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8018/820/622/2/w/448/8018820622_1_1_1.jpg?ts=1689176775468': 'Image 0 of STRAPLESS STRIPED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8018/820/622/2/w/448/8018820622_2_1_1.jpg?ts=1689176770148': 'Image 1 of STRAPLESS STRIPED DRESS from Zara'}]","₹ 3,290.00",Off-the-shoulder short dress with a straight-cut neckline. Box pleat hem with shorts-style lining. Invisible side zip fastening.
225,PINSTRIPED MINI DRESS,https://www.zara.com/in/en/pinstriped-mini-dress-p08342246.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8342/246/084/2/w/448/8342246084_1_1_1.jpg?ts=1691075814977': 'Image 0 of PINSTRIPED MINI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8342/246/084/2/w/448/8342246084_2_1_1.jpg?ts=1691075818504': 'Image 1 of PINSTRIPED MINI DRESS from Zara'}]","₹ 3,290.00",Short dress with an asymmetric neckline and short sleeves. Draped fabric detail. Invisible side zip fastening.
226,MINI DRESS WITH RUFFLES,https://www.zara.com/in/en/mini-dress-with-ruffles-p09878248.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/248/610/2/w/555/9878248610_2_1_1.jpg?ts=1691755227946': 'Image 0 of MINI DRESS WITH RUFFLES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/248/610/2/w/448/9878248610_2_2_1.jpg?ts=1691755225389': 'Image 1 of MINI DRESS WITH RUFFLES from Zara'}]","₹ 3,290.00",V-neck dress with long sleeves with slits and bows. Ruffled trims on the front. Lining.
227,TIE HALTER DRESS,https://www.zara.com/in/en/tie-halter-dress-p04661209.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4661/209/835/2/w/448/4661209835_1_1_1.jpg?ts=1692193283458': 'Image 0 of TIE HALTER DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4661/209/835/2/w/448/4661209835_2_1_1.jpg?ts=1692193284538': 'Image 1 of TIE HALTER DRESS from Zara'}]","₹ 3,290.00",Short dress featuring a tie-effect halter neck. False welt pocket on the front. Open back. Contrast lining. Invisible back zip fastening and a buttoned collar.
228,LINEN BLEND SLIP DRESS WITH KNOT,https://www.zara.com/in/en/linen-blend-slip-dress-with-knot-p01618221.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1618/221/800/17/w/448/1618221800_1_1_1.jpg?ts=1686155193566': 'Image 0 of LINEN BLEND SLIP DRESS WITH KNOT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1618/221/800/17/w/448/1618221800_2_1_1.jpg?ts=1686155192177': 'Image 1 of LINEN BLEND SLIP DRESS WITH KNOT from Zara'}]","₹ 3,290.00",Dress made of a linen blend. Surplice neckline and adjustable thin straps. Front knot detail. Front slit at the hem. Invisible back zip fastening.
232,DRESS WITH SEASHELLS AND EMBROIDERY,https://www.zara.com/in/en/dress-with-seashells-and-embroidery-p07521337.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7521/337/712/2/w/448/7521337712_1_1_1.jpg?ts=1689172928212': 'Image 0 of DRESS WITH SEASHELLS AND EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7521/337/712/2/w/448/7521337712_2_1_1.jpg?ts=1689172928674': 'Image 1 of DRESS WITH SEASHELLS AND EMBROIDERY from Zara'}]","₹ 5,990.00",Short dress with a round neckline and adjustable thin straps. Embroidered details and shell and bead appliqués. Invisible side zip fastening.
233,TRF STRAPLESS DENIM JUMPSUIT,https://www.zara.com/in/en/trf-strapless-denim-jumpsuit-p08197182.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8197/182/400/2/w/448/8197182400_1_1_1.jpg?ts=1685096066908': 'Image 0 of TRF STRAPLESS DENIM JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8197/182/400/2/w/448/8197182400_2_1_1.jpg?ts=1685096067331': 'Image 1 of TRF STRAPLESS DENIM JUMPSUIT from Zara'}]","₹ 5,990.00",Off-the-shoulder jumpsuit with a straight neckline. Side pockets and rear patch pockets. Elasticated smocked fabric on the back. Front fastening with metal buttons and side zip fastening.
234,PRINTED LINEN BLEND DRESS,https://www.zara.com/in/en/printed-linen-blend-dress-p08038456.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8038/456/330/2/w/448/8038456330_1_1_1.jpg?ts=1689264050405': 'Image 0 of PRINTED LINEN BLEND DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8038/456/330/2/w/448/8038456330_2_1_1.jpg?ts=1689264053876': 'Image 1 of PRINTED LINEN BLEND DRESS from Zara'}]","₹ 5,990.00",Dress made of a linen blend. Slot collar and long sleeves. Frayed trims on the front. Side slits at the hem. Button-up front.
235,STRAPLESS TULLE DRESS WITH FRINGING,https://www.zara.com/in/en/strapless-tulle-dress-with-fringing-p02712834.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2712/834/700/2/w/448/2712834700_1_1_1.jpg?ts=1690529708586': 'Image 0 of STRAPLESS TULLE DRESS WITH FRINGING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2712/834/700/2/w/448/2712834700_2_1_1.jpg?ts=1690529708817': 'Image 1 of STRAPLESS TULLE DRESS WITH FRINGING from Zara'}]","₹ 5,990.00",Midi dress with a straight-cut neckline and exposed shoulders. Back slit at the hem. Matching fringe detail. Lining.
237,FLOWING PRINTED DRESS WITH SCARF,https://www.zara.com/in/en/flowing-printed-dress-with-scarf-p08077041.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8077/041/629/2/w/448/8077041629_1_1_1.jpg?ts=1692689343292': 'Image 0 of FLOWING PRINTED DRESS WITH SCARF from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8077/041/629/2/w/448/8077041629_2_1_1.jpg?ts=1692689344747': 'Image 1 of FLOWING PRINTED DRESS WITH SCARF from Zara'}]","₹ 8,590.00",Sleeveless round neck midi dress made of viscose. Contrast front print detail. Matching lining with a V-neckline. Open back. Side vents at the hem. Scarf made of the same fabric.View more
238,TIE-DYE PRINT ASYMMETRIC DRESS,https://www.zara.com/in/en/tie-dye-print-asymmetric-dress-p08030484.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8030/484/330/2/w/448/8030484330_1_1_1.jpg?ts=1687348745122': 'Image 0 of TIE-DYE PRINT ASYMMETRIC DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8030/484/330/2/w/0/8030484330_2_1_1.jpg?ts=1687348745192': 'Image 1 of TIE-DYE PRINT ASYMMETRIC DRESS from Zara'}]","₹ 5,590.00",Midi dress with asymmetric neckline and thin straps that cross at the back.
239,ZW DENIM DRESS WITH POCKETS,https://www.zara.com/in/en/zw-denim-dress-with-pockets-p02449245.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2449/245/400/2/w/448/2449245400_1_1_1.jpg?ts=1691402819399': 'Image 0 of ZW DENIM DRESS WITH POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2449/245/400/2/w/448/2449245400_2_1_1.jpg?ts=1691402820012': 'Image 1 of ZW DENIM DRESS WITH POCKETS from Zara'}]","₹ 5,590.00",ZW ZARA WOMANCollared midi dress featuring long sleeves with cuffs. Patch pockets with buttoned flaps on the front. Tie belt in the same fabric. Visible contrast topstitching detail. Front fastening with metallic buttons.View more
240,EMBROIDERED SHIRT DRESS,https://www.zara.com/in/en/embroidered-shirt-dress-p08067505.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8067/505/044/2/w/448/8067505044_1_1_1.jpg?ts=1688574084070': 'Image 0 of EMBROIDERED SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8067/505/044/2/w/448/8067505044_2_1_1.jpg?ts=1688574084943': 'Image 1 of EMBROIDERED SHIRT DRESS from Zara'}]","₹ 5,590.00",Midi dress with a Johnny collar and short turn-up sleeves. Featuring cutwork embroidery and an opening at the back. Lining. Front button fastening.
241,PAISLEY PRINT CUT-OUT DRESS,https://www.zara.com/in/en/paisley-print-cut-out-dress-p08470136.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8470/136/330/2/w/448/8470136330_1_1_1.jpg?ts=1692008565497': 'Image 0 of PAISLEY PRINT CUT-OUT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8470/136/330/2/w/448/8470136330_2_1_1.jpg?ts=1692008566381': 'Image 1 of PAISLEY PRINT CUT-OUT DRESS from Zara'}]","₹ 5,590.00",Midi dress featuring a surplice neckline and long sleeves with elastic trims. Cut-out detail on the elastic waist. Lining.
242,SATIN ANIMAL PRINT DRESS,https://www.zara.com/in/en/satin-animal-print-dress-p02157026.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2157/026/814/2/w/448/2157026814_1_1_1.jpg?ts=1692008564566': 'Image 0 of SATIN ANIMAL PRINT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2157/026/814/2/w/448/2157026814_2_1_1.jpg?ts=1692008563353': 'Image 1 of SATIN ANIMAL PRINT DRESS from Zara'}]","₹ 3,290.00",Johnny collar dress with long sleeves. Crossover front knot detail. Invisible side zip fastening.
243,FLORAL PRINT DRESS,https://www.zara.com/in/en/floral-print-dress-p07969223.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7969/223/098/2/w/448/7969223098_1_1_1.jpg?ts=1685629436265': 'Image 0 of FLORAL PRINT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7969/223/098/2/w/448/7969223098_2_1_1.jpg?ts=1685629436218': 'Image 1 of FLORAL PRINT DRESS from Zara'}]","₹ 3,290.00",Sleeveless midi dress with a slot collar. Belt detail in the same fabric. Button-up front.
244,POLKA DOT PRINT CORSETRY-INSPIRED DRESS,https://www.zara.com/in/en/polka-dot-print-corsetry-inspired-dress-p07613399.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7613/399/505/2/w/448/7613399505_1_1_1.jpg?ts=1684247724064': 'Image 0 of POLKA DOT PRINT CORSETRY-INSPIRED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7613/399/505/2/w/448/7613399505_2_1_1.jpg?ts=1684247726403': 'Image 1 of POLKA DOT PRINT CORSETRY-INSPIRED DRESS from Zara'}]","₹ 3,290.00",V-neck dress with thin straps. Open back with ties. Front slit at the hem. Invisible back zip fastening.
245,CONTRASTING SHIRT DRESS,https://www.zara.com/in/en/contrasting-shirt-dress-p00264471.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0264/471/170/2/w/448/0264471170_1_1_1.jpg?ts=1692196435162': 'Image 0 of CONTRASTING SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0264/471/170/2/w/448/0264471170_2_1_1.jpg?ts=1692196435193': 'Image 1 of CONTRASTING SHIRT DRESS from Zara'}]","₹ 3,290.00",Short dress with a Johnny collar. Contrast fabric appliqué detail. Button-up front.
247,PRINTED POPLIN MIDI DRESS,https://www.zara.com/in/en/printed-poplin-midi-dress-p03897152.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3897/152/080/3/w/448/3897152080_1_1_1.jpg?ts=1687434573151': 'Image 0 of PRINTED POPLIN MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3897/152/080/3/w/448/3897152080_2_1_1.jpg?ts=1687434573230': 'Image 1 of PRINTED POPLIN MIDI DRESS from Zara'}]","₹ 3,290.00","Dress made of 100% cotton featuring a straight, elasticated neckline and wide straps."
248,FITTED STRETCH KNIT CUT-OUT DRESS,https://www.zara.com/in/en/fitted-stretch-knit-cut-out-dress-p05584633.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5584/633/250/2/w/448/5584633250_1_1_1.jpg?ts=1691415765481': 'Image 0 of FITTED STRETCH KNIT CUT-OUT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5584/633/250/2/w/448/5584633250_2_1_1.jpg?ts=1691415764890': 'Image 1 of FITTED STRETCH KNIT CUT-OUT DRESS from Zara'}]","₹ 2,290.00",Sleeveless short dress with a round neck. Cut-out details at the front.
249,FULL LENGTH COMBINED JUMPSUIT,https://www.zara.com/in/en/full-length-combined-jumpsuit-p01165667.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1165/667/096/2/w/448/1165667096_1_1_1.jpg?ts=1689590268205': 'Image 0 of FULL LENGTH COMBINED JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1165/667/096/2/w/448/1165667096_2_1_1.jpg?ts=1689590267320': 'Image 1 of FULL LENGTH COMBINED JUMPSUIT from Zara'}]","₹ 3,990.00",Round neck jumpsuit with adjustable thin straps. Elastic waistband. Side pockets. Contrast fabric detail. Elastic cuffed hems.
